Name,Entropy,A Size,B Size,Elements Per Second,Total Time
AVX512 Merge,28,424,425,146326816,0.00000580208052269882
AVX512 Parallel Merge,28,424,425,-2147483648,0.00000000000000000000
Serial Merge,28,425,425,94614776,0.00000898379767022561
Serial Merge Branchless,28,425,425,91032360,0.00000933733917918289
Bitonic Merge,28,425,425,102853648,0.00000826416999188950
AVX512 Merge,28,425,425,146749008,0.00000579220295549021
AVX512 Parallel Merge,28,425,425,-2147483648,0.00000000000000000000
Serial Merge,28,425,426,94885432,0.00000896871097211260
Serial Merge Branchless,28,425,426,91336872,0.00000931715749175055
Bitonic Merge,28,425,426,102648072,0.00000829046257422306
AVX512 Merge,28,425,426,145279008,0.00000585769430472283
AVX512 Parallel Merge,28,425,426,-2147483648,0.00000000000000000000
Serial Merge,28,426,426,94904968,0.00000897740119398804
Serial Merge Branchless,28,426,426,91363048,0.00000932543298404198
Bitonic Merge,28,426,426,102513152,0.00000831112902233144
AVX512 Merge,28,426,426,146605248,0.00000581152426093468
AVX512 Parallel Merge,28,426,426,-2147483648,0.00000000000000000000
Serial Merge,28,426,427,94874480,0.00000899082624528091
Serial Merge Branchless,28,426,427,91355792,0.00000933711999095976
Bitonic Merge,28,426,427,102362792,0.00000833310605230508
AVX512 Merge,28,426,427,145615280,0.00000585790166951483
AVX512 Parallel Merge,28,426,427,-2147483648,0.00000000000000000000
Serial Merge,28,427,427,94803064,0.00000900814757187618
Serial Merge Branchless,28,427,427,91404656,0.00000934306899580406
Bitonic Merge,28,427,427,102235304,0.00000835327864479041
AVX512 Merge,28,427,427,146901664,0.00000581341282668291
AVX512 Parallel Merge,28,427,427,-2147483648,0.00000000000000000000
Serial Merge,28,427,428,94808008,0.00000901822568266653
Serial Merge Branchless,28,427,428,91299512,0.00000936478136281949
Bitonic Merge,28,427,428,102193136,0.00000836651088320650
AVX512 Merge,28,427,428,145849088,0.00000586222404308501
AVX512 Parallel Merge,28,427,428,-2147483648,0.00000000000000000000
Serial Merge,28,428,428,94797064,0.00000902981537365122
Serial Merge Branchless,28,428,428,91367312,0.00000936877768253908
Bitonic Merge,28,428,428,102081920,0.00000838542200654047
AVX512 Merge,28,428,428,147470736,0.00000580454116061446
AVX512 Parallel Merge,28,428,428,-2147483648,0.00000000000000000000
Serial Merge,28,428,429,94827616,0.00000903745149116730
Serial Merge Branchless,28,428,429,91379240,0.00000937849745241692
Bitonic Merge,28,428,429,102273000,0.00000837953302834649
AVX512 Merge,28,428,429,146110448,0.00000586542591918260
AVX512 Parallel Merge,28,428,429,-2147483648,0.00000000000000000000
Serial Merge,28,429,429,94806480,0.00000905001434148289
Serial Merge Branchless,28,429,429,91341072,0.00000939336496230680
Bitonic Merge,28,429,429,102733872,0.00000835167611512588
AVX512 Merge,28,429,429,147719856,0.00000580829146201722
AVX512 Parallel Merge,28,429,429,-2147483648,0.00000000000000000000
Serial Merge,28,429,430,94797856,0.00000906138666323386
Serial Merge Branchless,28,429,430,91309048,0.00000940761128731538
Bitonic Merge,28,429,430,102567888,0.00000837494098959723
AVX512 Merge,28,429,430,146633632,0.00000585813768338994
AVX512 Parallel Merge,28,429,430,-2147483648,0.00000000000000000000
Serial Merge,28,430,430,94821888,0.00000906963578017894
Serial Merge Branchless,28,430,430,91357064,0.00000941361213335767
Bitonic Merge,28,430,430,102527840,0.00000838796586322132
AVX512 Merge,28,430,430,148133824,0.00000580556161366985
AVX512 Parallel Merge,28,430,430,-2147483648,0.00000000000000000000
Serial Merge,28,430,431,94914432,0.00000907132834981894
Serial Merge Branchless,28,430,431,91321776,0.00000942820042837411
Bitonic Merge,28,430,431,102425560,0.00000840610482555348
AVX512 Merge,28,430,431,147172528,0.00000585027692068252
AVX512 Parallel Merge,28,430,431,-2147483648,0.00000000000000000000
Serial Merge,28,431,431,94827576,0.00000909018308448140
Serial Merge Branchless,28,431,431,91419888,0.00000942902079259511
Bitonic Merge,28,431,431,102253744,0.00000843000907480018
AVX512 Merge,28,431,431,148407792,0.00000580832011110033
AVX512 Parallel Merge,28,431,431,-2147483648,0.00000000000000000000
Serial Merge,28,431,432,94909528,0.00000909286973183043
Serial Merge Branchless,28,431,432,91359976,0.00000944614930631360
Bitonic Merge,28,431,432,102089416,0.00000845337399368873
AVX512 Merge,28,431,432,147686944,0.00000584344161325134
AVX512 Parallel Merge,28,431,432,-2147483648,0.00000000000000000000
Serial Merge,28,432,432,94941792,0.00000910031303646974
Serial Merge Branchless,28,432,432,91406208,0.00000945231204241281
Bitonic Merge,28,432,432,101989184,0.00000847148658067454
AVX512 Merge,28,432,432,149038144,0.00000579717379878275
AVX512 Parallel Merge,28,432,432,-2147483648,0.00000000000000000000
Serial Merge,28,432,433,94867056,0.00000911802271730267
Serial Merge Branchless,28,432,433,91426144,0.00000946118871070212
Bitonic Merge,28,432,433,102238032,0.00000846064813231351
AVX512 Merge,28,432,433,147940528,0.00000584694407734787
AVX512 Parallel Merge,28,432,433,-2147483648,0.00000000000000000000
Serial Merge,28,433,433,94914144,0.00000912403538677609
Serial Merge Branchless,28,433,433,91370960,0.00000947784701565979
Bitonic Merge,28,433,433,102805584,0.00000842366716824472
AVX512 Merge,28,433,433,148041712,0.00000584970257477835
AVX512 Parallel Merge,28,433,433,-2147483648,0.00000000000000000000
Serial Merge,28,433,434,94867832,0.00000913903022592422
Serial Merge Branchless,28,433,434,91408144,0.00000948493197938660
Bitonic Merge,28,433,434,102624776,0.00000844825262902305
AVX512 Merge,28,433,434,146896400,0.00000590211857343093
AVX512 Parallel Merge,28,433,434,-2147483648,0.00000000000000000000
Serial Merge,28,434,434,94890888,0.00000914734846446663
Serial Merge Branchless,28,434,434,91418296,0.00000949481727730017
Bitonic Merge,28,434,434,102533928,0.00000846549028210575
AVX512 Merge,28,434,434,148288912,0.00000585343832426588
AVX512 Parallel Merge,28,434,434,-2147483648,0.00000000000000000000
Serial Merge,28,434,435,94836352,0.00000916315275389934
Serial Merge Branchless,28,434,435,91392664,0.00000950842149904929
Bitonic Merge,28,434,435,102446536,0.00000848247327667195
AVX512 Merge,28,434,435,147246800,0.00000590165609537507
AVX512 Parallel Merge,28,434,435,-2147483648,0.00000000000000000000
Serial Merge,28,435,435,94887064,0.00000916879434953444
Serial Merge Branchless,28,435,435,91370272,0.00000952169648371637
Bitonic Merge,28,435,435,102335016,0.00000850148899189662
AVX512 Merge,28,435,435,148847824,0.00000584489589527948
AVX512 Parallel Merge,28,435,435,-2147483648,0.00000000000000000000
Serial Merge,28,435,436,94948760,0.00000917336910788435
Serial Merge Branchless,28,435,436,91382416,0.00000953137441683793
Bitonic Merge,28,435,436,102178416,0.00000852430548548000
AVX512 Merge,28,435,436,147411808,0.00000590861782256979
AVX512 Parallel Merge,28,435,436,-2147483648,0.00000000000000000000
Serial Merge,28,436,436,94889864,0.00000918960085982690
Serial Merge Branchless,28,436,436,91349896,0.00000954571441980079
Bitonic Merge,28,436,436,102183624,0.00000853365691000363
AVX512 Merge,28,436,436,149037888,0.00000585086127102841
AVX512 Parallel Merge,28,436,436,-2147483648,0.00000000000000000000
Serial Merge,28,436,437,94895160,0.00000919962621992454
Serial Merge Branchless,28,436,437,91310672,0.00000956076655711513
Bitonic Merge,28,436,437,102205528,0.00000854161226016004
AVX512 Merge,28,436,437,147682176,0.00000591134312344366
AVX512 Parallel Merge,28,436,437,-2147483648,0.00000000000000000000
Serial Merge,28,437,437,95340440,0.00000916714907361893
Serial Merge Branchless,28,437,437,91726584,0.00000952831760514528
Bitonic Merge,28,437,437,103332672,0.00000845811882754788
AVX512 Merge,28,437,437,150249248,0.00000581700078328140
AVX512 Parallel Merge,28,437,437,-2147483648,0.00000000000000000000
Serial Merge,28,437,438,95037752,0.00000920686761674006
Serial Merge Branchless,28,437,438,91512808,0.00000956150324782357
Bitonic Merge,28,437,438,102804216,0.00000851132426760159
AVX512 Merge,28,437,438,148512512,0.00000589175942877773
AVX512 Parallel Merge,28,437,438,-2147483648,0.00000000000000000000
Serial Merge,28,438,438,94977328,0.00000922325398278190
Serial Merge Branchless,28,438,438,91490872,0.00000957472548179794
Bitonic Merge,28,438,438,102550536,0.00000854212976264535
AVX512 Merge,28,438,438,149756032,0.00000584951385462773
AVX512 Parallel Merge,28,438,438,-2147483648,0.00000000000000000000
Serial Merge,28,438,439,94927840,0.00000923859624890611
Serial Merge Branchless,28,438,439,91459944,0.00000958889722824097
Bitonic Merge,28,438,439,102501184,0.00000855599864735268
AVX512 Merge,28,438,439,148596528,0.00000590188756177668
AVX512 Parallel Merge,28,438,439,-2147483648,0.00000000000000000000
Serial Merge,28,439,439,94989216,0.00000924315463635139
Serial Merge Branchless,28,439,439,91451928,0.00000960067245614482
Bitonic Merge,28,439,439,102407432,0.00000857359646033728
AVX512 Merge,28,439,439,150077760,0.00000585030056754476
AVX512 Parallel Merge,28,439,439,-2147483648,0.00000000000000000000
Serial Merge,28,439,440,94900648,0.00000926231859921245
Serial Merge Branchless,28,439,440,91382592,0.00000961889963946305
Bitonic Merge,28,439,440,102273960,0.00000859456304169726
AVX512 Merge,28,439,440,149104608,0.00000589519004279282
AVX512 Parallel Merge,28,439,440,-2147483648,0.00000000000000000000
Serial Merge,28,440,440,94957080,0.00000926734446693445
Serial Merge Branchless,28,440,440,91453232,0.00000962240483204369
Bitonic Merge,28,440,440,102267296,0.00000860490126797231
AVX512 Merge,28,440,440,150612352,0.00000584281451665447
AVX512 Parallel Merge,28,440,440,-2147483648,0.00000000000000000000
Serial Merge,28,440,441,94981696,0.00000927547171158949
Serial Merge Branchless,28,440,441,91485936,0.00000962989543040749
Bitonic Merge,28,440,441,102469312,0.00000859769625094486
AVX512 Merge,28,440,441,149339440,0.00000589931232752861
AVX512 Parallel Merge,28,440,441,-2147483648,0.00000000000000000000
Serial Merge,28,441,441,95032752,0.00000928101053432329
Serial Merge Branchless,28,441,441,91491544,0.00000964023547567194
Bitonic Merge,28,441,441,102990224,0.00000856391943671042
AVX512 Merge,28,441,441,149674992,0.00000589276805840200
AVX512 Parallel Merge,28,441,441,-2147483648,0.00000000000000000000
Serial Merge,28,441,442,94926208,0.00000930196256376803
Serial Merge Branchless,28,441,442,91440088,0.00000965659637586214
Bitonic Merge,28,441,442,102807248,0.00000858888870425289
AVX512 Merge,28,441,442,148453440,0.00000594799257669365
AVX512 Parallel Merge,28,441,442,-2147483648,0.00000000000000000000
Serial Merge,28,442,442,94936840,0.00000931145405047573
Serial Merge Branchless,28,442,442,91429104,0.00000966869356489042
Bitonic Merge,28,442,442,102562160,0.00000861916305439081
AVX512 Merge,28,442,442,150012080,0.00000589285855312482
AVX512 Parallel Merge,28,442,442,-2147483648,0.00000000000000000000
Serial Merge,28,442,443,94994384,0.00000931633985601366
Serial Merge Branchless,28,442,443,91415200,0.00000968110362009611
Bitonic Merge,28,442,443,102435208,0.00000863960758579196
AVX512 Merge,28,442,443,148861712,0.00000594511493545724
AVX512 Parallel Merge,28,442,443,-2147483648,0.00000000000000000000
Serial Merge,28,443,443,94945368,0.00000933168212213786
Serial Merge Branchless,28,443,443,91442520,0.00000968914719123859
Bitonic Merge,28,443,443,102445256,0.00000864852154336404
AVX512 Merge,28,443,443,150375888,0.00000589190221944591
AVX512 Parallel Merge,28,443,443,-2147483648,0.00000000000000000000
Serial Merge,28,443,444,94998160,0.00000933702267502667
Serial Merge Branchless,28,443,444,91409928,0.00000970354085438885
Bitonic Merge,28,443,444,102370560,0.00000866460050019668
AVX512 Merge,28,443,444,149098208,0.00000594909897699836
AVX512 Parallel Merge,28,443,444,-2147483648,0.00000000000000000000
Serial Merge,28,444,444,94933840,0.00000935388288780814
Serial Merge Branchless,28,444,444,91427216,0.00000971264398685889
Bitonic Merge,28,444,444,102323320,0.00000867837388796033
AVX512 Merge,28,444,444,150762720,0.00000589005003348575
AVX512 Parallel Merge,28,444,444,-2147483648,0.00000000000000000000
Serial Merge,28,444,445,94938672,0.00000936394008022035
Serial Merge Branchless,28,444,445,91471392,0.00000971888584899716
Bitonic Merge,28,444,445,102438824,0.00000867835024109809
AVX512 Merge,28,444,445,149390928,0.00000595083020016318
AVX512 Parallel Merge,28,444,445,-2147483648,0.00000000000000000000
Serial Merge,28,445,445,94998808,0.00000936853848543251
Serial Merge Branchless,28,445,445,91442744,0.00000973286660155281
Bitonic Merge,28,445,445,102839944,0.00000865422498463886
AVX512 Merge,28,445,445,151002592,0.00000589393857808318
AVX512 Parallel Merge,28,445,445,-2147483648,0.00000000000000000000
Serial Merge,28,445,446,94869592,0.00000939183973969193
Serial Merge Branchless,28,445,446,91419496,0.00000974627982941456
Bitonic Merge,28,445,446,102661248,0.00000867902963364031
AVX512 Merge,28,445,446,150163920,0.00000593351614952553
AVX512 Parallel Merge,28,445,446,-2147483648,0.00000000000000000000
Serial Merge,28,446,446,94999120,0.00000938956054596929
Serial Merge Branchless,28,446,446,91452464,0.00000975370130618103
Bitonic Merge,28,446,446,102635240,0.00000869097220856929
AVX512 Merge,28,446,446,151511024,0.00000588736065765261
AVX512 Parallel Merge,28,446,446,-2147483648,0.00000000000000000000
Serial Merge,28,446,447,95050384,0.00000939501751417993
Serial Merge Branchless,28,446,447,91503408,0.00000975919920165325
Bitonic Merge,28,446,447,102545192,0.00000870835538080428
AVX512 Merge,28,446,447,150338432,0.00000593993172515184
AVX512 Parallel Merge,28,446,447,-2147483648,0.00000000000000000000
Serial Merge,28,447,447,95037840,0.00000940677909966325
Serial Merge Branchless,28,447,447,91488176,0.00000977175477601122
Bitonic Merge,28,447,447,102403688,0.00000873015414981637
AVX512 Merge,28,447,447,151723856,0.00000589228375247330
AVX512 Parallel Merge,28,447,447,-2147483648,0.00000000000000000000
Serial Merge,28,447,448,95015912,0.00000941947473620530
Serial Merge Branchless,28,447,448,91475344,0.00000978405751084210
Bitonic Merge,28,447,448,102359400,0.00000874370107339928
AVX512 Merge,28,447,448,150631232,0.00000594166294831666
AVX512 Parallel Merge,28,447,448,-2147483648,0.00000000000000000000
Serial Merge,28,448,448,94963192,0.00000943523446039762
Serial Merge Branchless,28,448,448,91513128,0.00000979094511421863
Bitonic Merge,28,448,448,102202672,0.00000876689409778919
AVX512 Merge,28,448,448,152054048,0.00000589264163863845
AVX512 Parallel Merge,28,448,448,-2147483648,0.00000000000000000000
Serial Merge,28,448,449,95064736,0.00000943567556532798
Serial Merge Branchless,28,448,449,91396552,0.00000981437460723100
Bitonic Merge,28,448,449,102448656,0.00000875560544955079
AVX512 Merge,28,448,449,150995104,0.00000594058974456857
AVX512 Parallel Merge,28,448,449,-2147483648,0.00000000000000000000
Serial Merge,28,449,449,95011104,0.00000945152714848518
Serial Merge Branchless,28,449,449,91450544,0.00000981951507128542
Bitonic Merge,28,449,449,102880392,0.00000872858254297171
AVX512 Merge,28,449,449,151087520,0.00000594357470617979
AVX512 Parallel Merge,28,449,449,-2147483648,0.00000000000000000000
Serial Merge,28,449,450,95068744,0.00000945631472859532
Serial Merge Branchless,28,449,450,91442056,0.00000983136214927072
Bitonic Merge,28,449,450,102740224,0.00000875022396940039
AVX512 Merge,28,449,450,150057200,0.00000599104896537028
AVX512 Parallel Merge,28,449,450,-2147483648,0.00000000000000000000
Serial Merge,28,450,450,95064792,0.00000946722775552189
Serial Merge Branchless,28,450,450,91502328,0.00000983581503533060
Bitonic Merge,28,450,450,102695240,0.00000876379453984555
AVX512 Merge,28,450,450,151149600,0.00000595436586081632
AVX512 Parallel Merge,28,450,450,-2147483648,0.00000000000000000000
Serial Merge,28,450,451,94984912,0.00000948571687331423
Serial Merge Branchless,28,450,451,91453736,0.00000985197584668640
Bitonic Merge,28,450,451,102481144,0.00000879186154634226
AVX512 Merge,28,450,451,149941296,0.00000600901830694056
AVX512 Parallel Merge,28,450,451,-2147483648,0.00000000000000000000
Serial Merge,28,451,451,95007808,0.00000949395689531229
Serial Merge Branchless,28,451,451,91441632,0.00000986421582638286
Bitonic Merge,28,451,451,102543824,0.00000879623894434189
AVX512 Merge,28,451,451,151386320,0.00000595826622884488
AVX512 Parallel Merge,28,451,451,-2147483648,0.00000000000000000000
Serial Merge,28,451,452,94913896,0.00000951388574321754
Serial Merge Branchless,28,451,452,91446816,0.00000987459225143539
Bitonic Merge,28,451,452,102353568,0.00000882235963217681
AVX512 Merge,28,451,452,150334736,0.00000600659586780239
AVX512 Parallel Merge,28,451,452,-2147483648,0.00000000000000000000
Serial Merge,28,452,452,95101112,0.00000950567209656583
Serial Merge Branchless,28,452,452,91849784,0.00000984215694188606
